"UPC","DESCRIP","BRAND","STORE","WEEK","MOVE","SALES","PRICE","SALE","PROFIT","name","city","zip","lat","long","age9","age60","ethnic","educ","nocar","income","incsigma","hsizeavg","hsize1","hsize2","hsize34","hsize567","hh3plus","hh4plus","hhsingle","hhlarge","workwom","sinhouse","density","hval150","hval200","hvalmean","single","retired","unemp","wrkch5","wrkch17","nwrkch5","nwrkch17","wrkch","nwrkch","wrkwch","wrkwnch","telephn","mortgage","nwhite","poverty","shpcons","shphurr","shpavid","shpkstr","shpunft","shpbird","shopindx","shpindx"
4172812102,"BREMMER SESAME CRACK","BREMMER",44,58,1,1.79,1.79,"",31.12,"DOMINICKS   44","WESTERN SPRINGS",60558,418033,878903,0.1448834836483,0.190982773900032,0.0376320742070675,0.32973837852478,0.0407664068043232,10.869158744812,27842.30078125,2.77843451499939,0.173053398728371,0.346514463424683,0.364044040441513,0.116388097405434,0.480432122945786,0.29514878988266,0.173053398728371,0.116388097405434,0.340794384479523,0.821811676025391,0.00111521198414266,0.642685234546661,0.390478730201721,200.744857788086,0.226447939872742,0.166714683175087,0.171900510787964,0.0428520627319813,0.123044095933437,0.080369845032692,0.0903271660208702,0.165896162390709,0.170697018504143,0.0421255007386208,0.258870840072632,0.991642892360687,0.687517046928406,0.0534809678792953,0.0301548484712839,0.0413694716989994,0.204605668783188,0.177093952894211,0.205217033624649,0.319951087236404,0.0517627894878387,0.973626136779785,0.973626136779785
4172812102,"BREMMER SESAME CRACK","BREMMER",44,59,2,3.58,1.79,"",31.12,"DOMINICKS   44","WESTERN SPRINGS",60558,418033,878903,0.1448834836483,0.190982773900032,0.0376320742070675,0.32973837852478,0.0407664068043232,10.869158744812,27842.30078125,2.77843451499939,0.173053398728371,0.346514463424683,0.364044040441513,0.116388097405434,0.480432122945786,0.29514878988266,0.173053398728371,0.116388097405434,0.340794384479523,0.821811676025391,0.00111521198414266,0.642685234546661,0.390478730201721,200.744857788086,0.226447939872742,0.166714683175087,0.171900510787964,0.0428520627319813,0.123044095933437,0.080369845032692,0.0903271660208702,0.165896162390709,0.170697018504143,0.0421255007386208,0.258870840072632,0.991642892360687,0.687517046928406,0.0534809678792953,0.0301548484712839,0.0413694716989994,0.204605668783188,0.177093952894211,0.205217033624649,0.319951087236404,0.0517627894878387,0.973626136779785,0.973626136779785
4172812102,"BREMMER SESAME CRACK","BREMMER",44,60,3,5.37,1.79,"",31.12,"DOMINICKS   44","WESTERN SPRINGS",60558,418033,878903,0.1448834836483,0.190982773900032,0.0376320742070675,0.32973837852478,0.0407664068043232,10.869158744812,27842.30078125,2.77843451499939,0.173053398728371,0.346514463424683,0.364044040441513,0.116388097405434,0.480432122945786,0.29514878988266,0.173053398728371,0.116388097405434,0.340794384479523,0.821811676025391,0.00111521198414266,0.642685234546661,0.390478730201721,200.744857788086,0.226447939872742,0.166714683175087,0.171900510787964,0.0428520627319813,0.123044095933437,0.080369845032692,0.0903271660208702,0.165896162390709,0.170697018504143,0.0421255007386208,0.258870840072632,0.991642892360687,0.687517046928406,0.0534809678792953,0.0301548484712839,0.0413694716989994,0.204605668783188,0.177093952894211,0.205217033624649,0.319951087236404,0.0517627894878387,0.973626136779785,0.973626136779785
4172812102,"BREMMER SESAME CRACK","BREMMER",44,61,1,1.69,1.69,"B",27.04,"DOMINICKS   44","WESTERN SPRINGS",60558,418033,878903,0.1448834836483,0.190982773900032,0.0376320742070675,0.32973837852478,0.0407664068043232,10.869158744812,27842.30078125,2.77843451499939,0.173053398728371,0.346514463424683,0.364044040441513,0.116388097405434,0.480432122945786,0.29514878988266,0.173053398728371,0.116388097405434,0.340794384479523,0.821811676025391,0.00111521198414266,0.642685234546661,0.390478730201721,200.744857788086,0.226447939872742,0.166714683175087,0.171900510787964,0.0428520627319813,0.123044095933437,0.080369845032692,0.0903271660208702,0.165896162390709,0.170697018504143,0.0421255007386208,0.258870840072632,0.991642892360687,0.687517046928406,0.0534809678792953,0.0301548484712839,0.0413694716989994,0.204605668783188,0.177093952894211,0.205217033624649,0.319951087236404,0.0517627894878387,0.973626136779785,0.973626136779785
4172812102,"BREMMER SESAME CRACK","BREMMER",44,62,4,6.76,1.69,"B",27.04,"DOMINICKS   44","WESTERN SPRINGS",60558,418033,878903,0.1448834836483,0.190982773900032,0.0376320742070675,0.32973837852478,0.0407664068043232,10.869158744812,27842.30078125,2.77843451499939,0.173053398728371,0.346514463424683,0.364044040441513,0.116388097405434,0.480432122945786,0.29514878988266,0.173053398728371,0.116388097405434,0.340794384479523,0.821811676025391,0.00111521198414266,0.642685234546661,0.390478730201721,200.744857788086,0.226447939872742,0.166714683175087,0.171900510787964,0.0428520627319813,0.123044095933437,0.080369845032692,0.0903271660208702,0.165896162390709,0.170697018504143,0.0421255007386208,0.258870840072632,0.991642892360687,0.687517046928406,0.0534809678792953,0.0301548484712839,0.0413694716989994,0.204605668783188,0.177093952894211,0.205217033624649,0.319951087236404,0.0517627894878387,0.973626136779785,0.973626136779785
4172812102,"BREMMER SESAME CRACK","BREMMER",44,63,1,1.69,1.69,"B",27.04,"DOMINICKS   44","WESTERN SPRINGS",60558,418033,878903,0.1448834836483,0.190982773900032,0.0376320742070675,0.32973837852478,0.0407664068043232,10.869158744812,27842.30078125,2.77843451499939,0.173053398728371,0.346514463424683,0.364044040441513,0.116388097405434,0.480432122945786,0.29514878988266,0.173053398728371,0.116388097405434,0.340794384479523,0.821811676025391,0.00111521198414266,0.642685234546661,0.390478730201721,200.744857788086,0.226447939872742,0.166714683175087,0.171900510787964,0.0428520627319813,0.123044095933437,0.080369845032692,0.0903271660208702,0.165896162390709,0.170697018504143,0.0421255007386208,0.258870840072632,0.991642892360687,0.687517046928406,0.0534809678792953,0.0301548484712839,0.0413694716989994,0.204605668783188,0.177093952894211,0.205217033624649,0.319951087236404,0.0517627894878387,0.973626136779785,0.973626136779785
4172812102,"BREMMER SESAME CRACK","BREMMER",44,65,4,6.76,1.69,"B",27.04,"DOMINICKS   44","WESTERN SPRINGS",60558,418033,878903,0.1448834836483,0.190982773900032,0.0376320742070675,0.32973837852478,0.0407664068043232,10.869158744812,27842.30078125,2.77843451499939,0.173053398728371,0.346514463424683,0.364044040441513,0.116388097405434,0.480432122945786,0.29514878988266,0.173053398728371,0.116388097405434,0.340794384479523,0.821811676025391,0.00111521198414266,0.642685234546661,0.390478730201721,200.744857788086,0.226447939872742,0.166714683175087,0.171900510787964,0.0428520627319813,0.123044095933437,0.080369845032692,0.0903271660208702,0.165896162390709,0.170697018504143,0.0421255007386208,0.258870840072632,0.991642892360687,0.687517046928406,0.0534809678792953,0.0301548484712839,0.0413694716989994,0.204605668783188,0.177093952894211,0.205217033624649,0.319951087236404,0.0517627894878387,0.973626136779785,0.973626136779785
4172812102,"BREMMER SESAME CRACK","BREMMER",44,66,4,6.76,1.69,"B",27.04,"DOMINICKS   44","WESTERN SPRINGS",60558,418033,878903,0.1448834836483,0.190982773900032,0.0376320742070675,0.32973837852478,0.0407664068043232,10.869158744812,27842.30078125,2.77843451499939,0.173053398728371,0.346514463424683,0.364044040441513,0.116388097405434,0.480432122945786,0.29514878988266,0.173053398728371,0.116388097405434,0.340794384479523,0.821811676025391,0.00111521198414266,0.642685234546661,0.390478730201721,200.744857788086,0.226447939872742,0.166714683175087,0.171900510787964,0.0428520627319813,0.123044095933437,0.080369845032692,0.0903271660208702,0.165896162390709,0.170697018504143,0.0421255007386208,0.258870840072632,0.991642892360687,0.687517046928406,0.0534809678792953,0.0301548484712839,0.0413694716989994,0.204605668783188,0.177093952894211,0.205217033624649,0.319951087236404,0.0517627894878387,0.973626136779785,0.973626136779785
4172812102,"BREMMER SESAME CRACK","BREMMER",44,67,1,1.69,1.69,"B",27.04,"DOMINICKS   44","WESTERN SPRINGS",60558,418033,878903,0.1448834836483,0.190982773900032,0.0376320742070675,0.32973837852478,0.0407664068043232,10.869158744812,27842.30078125,2.77843451499939,0.173053398728371,0.346514463424683,0.364044040441513,0.116388097405434,0.480432122945786,0.29514878988266,0.173053398728371,0.116388097405434,0.340794384479523,0.821811676025391,0.00111521198414266,0.642685234546661,0.390478730201721,200.744857788086,0.226447939872742,0.166714683175087,0.171900510787964,0.0428520627319813,0.123044095933437,0.080369845032692,0.0903271660208702,0.165896162390709,0.170697018504143,0.0421255007386208,0.258870840072632,0.991642892360687,0.687517046928406,0.0534809678792953,0.0301548484712839,0.0413694716989994,0.204605668783188,0.177093952894211,0.205217033624649,0.319951087236404,0.0517627894878387,0.973626136779785,0.973626136779785
4172812102,"BREMMER SESAME CRACK","BREMMER",44,68,4,6.76,1.69,"B",27.04,"DOMINICKS   44","WESTERN SPRINGS",60558,418033,878903,0.1448834836483,0.190982773900032,0.0376320742070675,0.32973837852478,0.0407664068043232,10.869158744812,27842.30078125,2.77843451499939,0.173053398728371,0.346514463424683,0.364044040441513,0.116388097405434,0.480432122945786,0.29514878988266,0.173053398728371,0.116388097405434,0.340794384479523,0.821811676025391,0.00111521198414266,0.642685234546661,0.390478730201721,200.744857788086,0.226447939872742,0.166714683175087,0.171900510787964,0.0428520627319813,0.123044095933437,0.080369845032692,0.0903271660208702,0.165896162390709,0.170697018504143,0.0421255007386208,0.258870840072632,0.991642892360687,0.687517046928406,0.0534809678792953,0.0301548484712839,0.0413694716989994,0.204605668783188,0.177093952894211,0.205217033624649,0.319951087236404,0.0517627894878387,0.973626136779785,0.973626136779785
4400000041,"NAB HONEY MAID GRAHA","NAB",2,16,21,48.93,2.33,"",27.25,"DOMINICKS    2","RIVER FOREST",60305,419081,878131,0.117508575320244,0.232864737510681,0.114279948174953,0.24893493950367,0.124602891504765,10.5532054901123,26296.89453125,2.53106236457825,0.282033175230026,0.312919169664383,0.301094233989716,0.103953406214714,0.405047655105591,0.241969645023346,0.282033175230026,0.103953406214714,0.303585350513458,0.555062294006348,0.000456043577287346,0.463887065649033,0.300393968820572,176.213073730469,0.297620981931686,0.200620129704475,0.181764855980873,0.0296318475157022,0.0827596560120583,0.0529781505465508,0.0664471685886383,0.112391501665115,0.119425319135189,0.0292639676481485,0.286432147026062,0.985527694225311,0.549144566059113,0.138225600123405,0.0619594007730484,0.0910695344209671,0.121073067188263,0.181256622076035,0.232262626290321,0.284327566623688,0.0900105908513069,0.730090200901031,0.730090200901031
4400000041,"NAB HONEY MAID GRAHA","NAB",2,17,26,57.46,2.21,"B",23.3,"DOMINICKS    2","RIVER FOREST",60305,419081,878131,0.117508575320244,0.232864737510681,0.114279948174953,0.24893493950367,0.124602891504765,10.5532054901123,26296.89453125,2.53106236457825,0.282033175230026,0.312919169664383,0.301094233989716,0.103953406214714,0.405047655105591,0.241969645023346,0.282033175230026,0.103953406214714,0.303585350513458,0.555062294006348,0.000456043577287346,0.463887065649033,0.300393968820572,176.213073730469,0.297620981931686,0.200620129704475,0.181764855980873,0.0296318475157022,0.0827596560120583,0.0529781505465508,0.0664471685886383,0.112391501665115,0.119425319135189,0.0292639676481485,0.286432147026062,0.985527694225311,0.549144566059113,0.138225600123405,0.0619594007730484,0.0910695344209671,0.121073067188263,0.181256622076035,0.232262626290321,0.284327566623688,0.0900105908513069,0.730090200901031,0.730090200901031
4400000041,"NAB HONEY MAID GRAHA","NAB",2,18,15,33.15,2.21,"B",23.3,"DOMINICKS    2","RIVER FOREST",60305,419081,878131,0.117508575320244,0.232864737510681,0.114279948174953,0.24893493950367,0.124602891504765,10.5532054901123,26296.89453125,2.53106236457825,0.282033175230026,0.312919169664383,0.301094233989716,0.103953406214714,0.405047655105591,0.241969645023346,0.282033175230026,0.103953406214714,0.303585350513458,0.555062294006348,0.000456043577287346,0.463887065649033,0.300393968820572,176.213073730469,0.297620981931686,0.200620129704475,0.181764855980873,0.0296318475157022,0.0827596560120583,0.0529781505465508,0.0664471685886383,0.112391501665115,0.119425319135189,0.0292639676481485,0.286432147026062,0.985527694225311,0.549144566059113,0.138225600123405,0.0619594007730484,0.0910695344209671,0.121073067188263,0.181256622076035,0.232262626290321,0.284327566623688,0.0900105908513069,0.730090200901031,0.730090200901031
4400000041,"NAB HONEY MAID GRAHA","NAB",2,19,23,50.37,2.19,"B",22.6,"DOMINICKS    2","RIVER FOREST",60305,419081,878131,0.117508575320244,0.232864737510681,0.114279948174953,0.24893493950367,0.124602891504765,10.5532054901123,26296.89453125,2.53106236457825,0.282033175230026,0.312919169664383,0.301094233989716,0.103953406214714,0.405047655105591,0.241969645023346,0.282033175230026,0.103953406214714,0.303585350513458,0.555062294006348,0.000456043577287346,0.463887065649033,0.300393968820572,176.213073730469,0.297620981931686,0.200620129704475,0.181764855980873,0.0296318475157022,0.0827596560120583,0.0529781505465508,0.0664471685886383,0.112391501665115,0.119425319135189,0.0292639676481485,0.286432147026062,0.985527694225311,0.549144566059113,0.138225600123405,0.0619594007730484,0.0910695344209671,0.121073067188263,0.181256622076035,0.232262626290321,0.284327566623688,0.0900105908513069,0.730090200901031,0.730090200901031
4400000041,"NAB HONEY MAID GRAHA","NAB",2,20,25,58.25,2.33,"B",27.25,"DOMINICKS    2","RIVER FOREST",60305,419081,878131,0.117508575320244,0.232864737510681,0.114279948174953,0.24893493950367,0.124602891504765,10.5532054901123,26296.89453125,2.53106236457825,0.282033175230026,0.312919169664383,0.301094233989716,0.103953406214714,0.405047655105591,0.241969645023346,0.282033175230026,0.103953406214714,0.303585350513458,0.555062294006348,0.000456043577287346,0.463887065649033,0.300393968820572,176.213073730469,0.297620981931686,0.200620129704475,0.181764855980873,0.0296318475157022,0.0827596560120583,0.0529781505465508,0.0664471685886383,0.112391501665115,0.119425319135189,0.0292639676481485,0.286432147026062,0.985527694225311,0.549144566059113,0.138225600123405,0.0619594007730484,0.0910695344209671,0.121073067188263,0.181256622076035,0.232262626290321,0.284327566623688,0.0900105908513069,0.730090200901031,0.730090200901031
4400000041,"NAB HONEY MAID GRAHA","NAB",2,21,18,41.94,2.33,"",24.12,"DOMINICKS    2","RIVER FOREST",60305,419081,878131,0.117508575320244,0.232864737510681,0.114279948174953,0.24893493950367,0.124602891504765,10.5532054901123,26296.89453125,2.53106236457825,0.282033175230026,0.312919169664383,0.301094233989716,0.103953406214714,0.405047655105591,0.241969645023346,0.282033175230026,0.103953406214714,0.303585350513458,0.555062294006348,0.000456043577287346,0.463887065649033,0.300393968820572,176.213073730469,0.297620981931686,0.200620129704475,0.181764855980873,0.0296318475157022,0.0827596560120583,0.0529781505465508,0.0664471685886383,0.112391501665115,0.119425319135189,0.0292639676481485,0.286432147026062,0.985527694225311,0.549144566059113,0.138225600123405,0.0619594007730484,0.0910695344209671,0.121073067188263,0.181256622076035,0.232262626290321,0.284327566623688,0.0900105908513069,0.730090200901031,0.730090200901031
4400000041,"NAB HONEY MAID GRAHA","NAB",2,22,25,58.25,2.33,"",24.12,"DOMINICKS    2","RIVER FOREST",60305,419081,878131,0.117508575320244,0.232864737510681,0.114279948174953,0.24893493950367,0.124602891504765,10.5532054901123,26296.89453125,2.53106236457825,0.282033175230026,0.312919169664383,0.301094233989716,0.103953406214714,0.405047655105591,0.241969645023346,0.282033175230026,0.103953406214714,0.303585350513458,0.555062294006348,0.000456043577287346,0.463887065649033,0.300393968820572,176.213073730469,0.297620981931686,0.200620129704475,0.181764855980873,0.0296318475157022,0.0827596560120583,0.0529781505465508,0.0664471685886383,0.112391501665115,0.119425319135189,0.0292639676481485,0.286432147026062,0.985527694225311,0.549144566059113,0.138225600123405,0.0619594007730484,0.0910695344209671,0.121073067188263,0.181256622076035,0.232262626290321,0.284327566623688,0.0900105908513069,0.730090200901031,0.730090200901031
4400000041,"NAB HONEY MAID GRAHA","NAB",2,23,26,60.58,2.33,"",24.12,"DOMINICKS    2","RIVER FOREST",60305,419081,878131,0.117508575320244,0.232864737510681,0.114279948174953,0.24893493950367,0.124602891504765,10.5532054901123,26296.89453125,2.53106236457825,0.282033175230026,0.312919169664383,0.301094233989716,0.103953406214714,0.405047655105591,0.241969645023346,0.282033175230026,0.103953406214714,0.303585350513458,0.555062294006348,0.000456043577287346,0.463887065649033,0.300393968820572,176.213073730469,0.297620981931686,0.200620129704475,0.181764855980873,0.0296318475157022,0.0827596560120583,0.0529781505465508,0.0664471685886383,0.112391501665115,0.119425319135189,0.0292639676481485,0.286432147026062,0.985527694225311,0.549144566059113,0.138225600123405,0.0619594007730484,0.0910695344209671,0.121073067188263,0.181256622076035,0.232262626290321,0.284327566623688,0.0900105908513069,0.730090200901031,0.730090200901031
4400000041,"NAB HONEY MAID GRAHA","NAB",2,24,25,58.25,2.33,"",24.12,"DOMINICKS    2","RIVER FOREST",60305,419081,878131,0.117508575320244,0.232864737510681,0.114279948174953,0.24893493950367,0.124602891504765,10.5532054901123,26296.89453125,2.53106236457825,0.282033175230026,0.312919169664383,0.301094233989716,0.103953406214714,0.405047655105591,0.241969645023346,0.282033175230026,0.103953406214714,0.303585350513458,0.555062294006348,0.000456043577287346,0.463887065649033,0.300393968820572,176.213073730469,0.297620981931686,0.200620129704475,0.181764855980873,0.0296318475157022,0.0827596560120583,0.0529781505465508,0.0664471685886383,0.112391501665115,0.119425319135189,0.0292639676481485,0.286432147026062,0.985527694225311,0.549144566059113,0.138225600123405,0.0619594007730484,0.0910695344209671,0.121073067188263,0.181256622076035,0.232262626290321,0.284327566623688,0.0900105908513069,0.730090200901031,0.730090200901031
4400000041,"NAB HONEY MAID GRAHA","NAB",2,25,31,72.23,2.33,"",24.12,"DOMINICKS    2","RIVER FOREST",60305,419081,878131,0.117508575320244,0.232864737510681,0.114279948174953,0.24893493950367,0.124602891504765,10.5532054901123,26296.89453125,2.53106236457825,0.282033175230026,0.312919169664383,0.301094233989716,0.103953406214714,0.405047655105591,0.241969645023346,0.282033175230026,0.103953406214714,0.303585350513458,0.555062294006348,0.000456043577287346,0.463887065649033,0.300393968820572,176.213073730469,0.297620981931686,0.200620129704475,0.181764855980873,0.0296318475157022,0.0827596560120583,0.0529781505465508,0.0664471685886383,0.112391501665115,0.119425319135189,0.0292639676481485,0.286432147026062,0.985527694225311,0.549144566059113,0.138225600123405,0.0619594007730484,0.0910695344209671,0.121073067188263,0.181256622076035,0.232262626290321,0.284327566623688,0.0900105908513069,0.730090200901031,0.730090200901031
4400000041,"NAB HONEY MAID GRAHA","NAB",2,26,31,67.89,2.19,"B",19.27,"DOMINICKS    2","RIVER FOREST",60305,419081,878131,0.117508575320244,0.232864737510681,0.114279948174953,0.24893493950367,0.124602891504765,10.5532054901123,26296.89453125,2.53106236457825,0.282033175230026,0.312919169664383,0.301094233989716,0.103953406214714,0.405047655105591,0.241969645023346,0.282033175230026,0.103953406214714,0.303585350513458,0.555062294006348,0.000456043577287346,0.463887065649033,0.300393968820572,176.213073730469,0.297620981931686,0.200620129704475,0.181764855980873,0.0296318475157022,0.0827596560120583,0.0529781505465508,0.0664471685886383,0.112391501665115,0.119425319135189,0.0292639676481485,0.286432147026062,0.985527694225311,0.549144566059113,0.138225600123405,0.0619594007730484,0.0910695344209671,0.121073067188263,0.181256622076035,0.232262626290321,0.284327566623688,0.0900105908513069,0.730090200901031,0.730090200901031
4400000041,"NAB HONEY MAID GRAHA","NAB",2,27,33,76.89,2.33,"",24.12,"DOMINICKS    2","RIVER FOREST",60305,419081,878131,0.117508575320244,0.232864737510681,0.114279948174953,0.24893493950367,0.124602891504765,10.5532054901123,26296.89453125,2.53106236457825,0.282033175230026,0.312919169664383,0.301094233989716,0.103953406214714,0.405047655105591,0.241969645023346,0.282033175230026,0.103953406214714,0.303585350513458,0.555062294006348,0.000456043577287346,0.463887065649033,0.300393968820572,176.213073730469,0.297620981931686,0.200620129704475,0.181764855980873,0.0296318475157022,0.0827596560120583,0.0529781505465508,0.0664471685886383,0.112391501665115,0.119425319135189,0.0292639676481485,0.286432147026062,0.985527694225311,0.549144566059113,0.138225600123405,0.0619594007730484,0.0910695344209671,0.121073067188263,0.181256622076035,0.232262626290321,0.284327566623688,0.0900105908513069,0.730090200901031,0.730090200901031
4400000041,"NAB HONEY MAID GRAHA","NAB",2,28,21,48.93,2.33,"",24.12,"DOMINICKS    2","RIVER FOREST",60305,419081,878131,0.117508575320244,0.232864737510681,0.114279948174953,0.24893493950367,0.124602891504765,10.5532054901123,26296.89453125,2.53106236457825,0.282033175230026,0.312919169664383,0.301094233989716,0.103953406214714,0.405047655105591,0.241969645023346,0.282033175230026,0.103953406214714,0.303585350513458,0.555062294006348,0.000456043577287346,0.463887065649033,0.300393968820572,176.213073730469,0.297620981931686,0.200620129704475,0.181764855980873,0.0296318475157022,0.0827596560120583,0.0529781505465508,0.0664471685886383,0.112391501665115,0.119425319135189,0.0292639676481485,0.286432147026062,0.985527694225311,0.549144566059113,0.138225600123405,0.0619594007730484,0.0910695344209671,0.121073067188263,0.181256622076035,0.232262626290321,0.284327566623688,0.0900105908513069,0.730090200901031,0.730090200901031
4400000041,"NAB HONEY MAID GRAHA","NAB",2,29,27,62.91,2.33,"",24.12,"DOMINICKS    2","RIVER FOREST",60305,419081,878131,0.117508575320244,0.232864737510681,0.114279948174953,0.24893493950367,0.124602891504765,10.5532054901123,26296.89453125,2.53106236457825,0.282033175230026,0.312919169664383,0.301094233989716,0.103953406214714,0.405047655105591,0.241969645023346,0.282033175230026,0.103953406214714,0.303585350513458,0.555062294006348,0.000456043577287346,0.463887065649033,0.300393968820572,176.213073730469,0.297620981931686,0.200620129704475,0.181764855980873,0.0296318475157022,0.0827596560120583,0.0529781505465508,0.0664471685886383,0.112391501665115,0.119425319135189,0.0292639676481485,0.286432147026062,0.985527694225311,0.549144566059113,0.138225600123405,0.0619594007730484,0.0910695344209671,0.121073067188263,0.181256622076035,0.232262626290321,0.284327566623688,0.0900105908513069,0.730090200901031,0.730090200901031
4400000041,"NAB HONEY MAID GRAHA","NAB",2,30,3,6.99,2.33,"",24.12,"DOMINICKS    2","RIVER FOREST",60305,419081,878131,0.117508575320244,0.232864737510681,0.114279948174953,0.24893493950367,0.124602891504765,10.5532054901123,26296.89453125,2.53106236457825,0.282033175230026,0.312919169664383,0.301094233989716,0.103953406214714,0.405047655105591,0.241969645023346,0.282033175230026,0.103953406214714,0.303585350513458,0.555062294006348,0.000456043577287346,0.463887065649033,0.300393968820572,176.213073730469,0.297620981931686,0.200620129704475,0.181764855980873,0.0296318475157022,0.0827596560120583,0.0529781505465508,0.0664471685886383,0.112391501665115,0.119425319135189,0.0292639676481485,0.286432147026062,0.985527694225311,0.549144566059113,0.138225600123405,0.0619594007730484,0.0910695344209671,0.121073067188263,0.181256622076035,0.232262626290321,0.284327566623688,0.0900105908513069,0.730090200901031,0.730090200901031
4400000041,"NAB HONEY MAID GRAHA","NAB",2,31,16,38.88,2.43,"",27.24,"DOMINICKS    2","RIVER FOREST",60305,419081,878131,0.117508575320244,0.232864737510681,0.114279948174953,0.24893493950367,0.124602891504765,10.5532054901123,26296.89453125,2.53106236457825,0.282033175230026,0.312919169664383,0.301094233989716,0.103953406214714,0.405047655105591,0.241969645023346,0.282033175230026,0.103953406214714,0.303585350513458,0.555062294006348,0.000456043577287346,0.463887065649033,0.300393968820572,176.213073730469,0.297620981931686,0.200620129704475,0.181764855980873,0.0296318475157022,0.0827596560120583,0.0529781505465508,0.0664471685886383,0.112391501665115,0.119425319135189,0.0292639676481485,0.286432147026062,0.985527694225311,0.549144566059113,0.138225600123405,0.0619594007730484,0.0910695344209671,0.121073067188263,0.181256622076035,0.232262626290321,0.284327566623688,0.0900105908513069,0.730090200901031,0.730090200901031
4400000041,"NAB HONEY MAID GRAHA","NAB",2,32,30,72.9,2.43,"",27.24,"DOMINICKS    2","RIVER FOREST",60305,419081,878131,0.117508575320244,0.232864737510681,0.114279948174953,0.24893493950367,0.124602891504765,10.5532054901123,26296.89453125,2.53106236457825,0.282033175230026,0.312919169664383,0.301094233989716,0.103953406214714,0.405047655105591,0.241969645023346,0.282033175230026,0.103953406214714,0.303585350513458,0.555062294006348,0.000456043577287346,0.463887065649033,0.300393968820572,176.213073730469,0.297620981931686,0.200620129704475,0.181764855980873,0.0296318475157022,0.0827596560120583,0.0529781505465508,0.0664471685886383,0.112391501665115,0.119425319135189,0.0292639676481485,0.286432147026062,0.985527694225311,0.549144566059113,0.138225600123405,0.0619594007730484,0.0910695344209671,0.121073067188263,0.181256622076035,0.232262626290321,0.284327566623688,0.0900105908513069,0.730090200901031,0.730090200901031
4400000041,"NAB HONEY MAID GRAHA","NAB",2,33,26,47.32,1.82,"",2.86,"DOMINICKS    2","RIVER FOREST",60305,419081,878131,0.117508575320244,0.232864737510681,0.114279948174953,0.24893493950367,0.124602891504765,10.5532054901123,26296.89453125,2.53106236457825,0.282033175230026,0.312919169664383,0.301094233989716,0.103953406214714,0.405047655105591,0.241969645023346,0.282033175230026,0.103953406214714,0.303585350513458,0.555062294006348,0.000456043577287346,0.463887065649033,0.300393968820572,176.213073730469,0.297620981931686,0.200620129704475,0.181764855980873,0.0296318475157022,0.0827596560120583,0.0529781505465508,0.0664471685886383,0.112391501665115,0.119425319135189,0.0292639676481485,0.286432147026062,0.985527694225311,0.549144566059113,0.138225600123405,0.0619594007730484,0.0910695344209671,0.121073067188263,0.181256622076035,0.232262626290321,0.284327566623688,0.0900105908513069,0.730090200901031,0.730090200901031
4400000041,"NAB HONEY MAID GRAHA","NAB",2,34,19,46.17,2.43,"",27.24,"DOMINICKS    2","RIVER FOREST",60305,419081,878131,0.117508575320244,0.232864737510681,0.114279948174953,0.24893493950367,0.124602891504765,10.5532054901123,26296.89453125,2.53106236457825,0.282033175230026,0.312919169664383,0.301094233989716,0.103953406214714,0.405047655105591,0.241969645023346,0.282033175230026,0.103953406214714,0.303585350513458,0.555062294006348,0.000456043577287346,0.463887065649033,0.300393968820572,176.213073730469,0.297620981931686,0.200620129704475,0.181764855980873,0.0296318475157022,0.0827596560120583,0.0529781505465508,0.0664471685886383,0.112391501665115,0.119425319135189,0.0292639676481485,0.286432147026062,0.985527694225311,0.549144566059113,0.138225600123405,0.0619594007730484,0.0910695344209671,0.121073067188263,0.181256622076035,0.232262626290321,0.284327566623688,0.0900105908513069,0.730090200901031,0.730090200901031
4400000041,"NAB HONEY MAID GRAHA","NAB",2,35,24,58.32,2.43,"",27.24,"DOMINICKS    2","RIVER FOREST",60305,419081,878131,0.117508575320244,0.232864737510681,0.114279948174953,0.24893493950367,0.124602891504765,10.5532054901123,26296.89453125,2.53106236457825,0.282033175230026,0.312919169664383,0.301094233989716,0.103953406214714,0.405047655105591,0.241969645023346,0.282033175230026,0.103953406214714,0.303585350513458,0.555062294006348,0.000456043577287346,0.463887065649033,0.300393968820572,176.213073730469,0.297620981931686,0.200620129704475,0.181764855980873,0.0296318475157022,0.0827596560120583,0.0529781505465508,0.0664471685886383,0.112391501665115,0.119425319135189,0.0292639676481485,0.286432147026062,0.985527694225311,0.549144566059113,0.138225600123405,0.0619594007730484,0.0910695344209671,0.121073067188263,0.181256622076035,0.232262626290321,0.284327566623688,0.0900105908513069,0.730090200901031,0.730090200901031
